Generation	Size	Frequency	Count
370.082794	37	0.001172	1
370.082794	38	0.001204	1
370.082794	35	0.001109	1
370.082794	23	0.000729	1
377.678925	1	0.000029	6491
377.678925	2	0.000057	2547
377.678925	3	0.000086	1431
377.678925	4	0.000114	836
377.678925	5	0.000143	537
377.678925	6	0.000171	388
377.678925	7	0.000200	238
377.678925	8	0.000229	195
377.678925	9	0.000257	141
377.678925	10	0.000286	112
377.678925	12	0.000343	58
377.678925	14	0.000400	31
377.678925	15	0.000429	20
377.678925	33	0.000943	2
377.678925	16	0.000457	24
377.678925	20	0.000571	5
377.678925	13	0.000371	49
377.678925	11	0.000314	93
377.678925	27	0.000771	3
377.678925	21	0.000600	11
377.678925	18	0.000514	13
377.678925	19	0.000543	10
377.678925	29	0.000829	2
377.678925	24	0.000686	3
377.678925	17	0.000486	10
377.678925	96	0.002743	1
377.678925	37	0.001057	1
377.678925	26	0.000743	3
377.678925	68	0.001943	1
377.678925	25	0.000714	3
377.678925	30	0.000857	2
377.678925	32	0.000914	1
377.678925	28	0.000800	1
380.082947	1	0.000028	6829
380.082947	2	0.000055	2714
380.082947	3	0.000083	1427
380.082947	4	0.000110	893
380.082947	5	0.000138	579
380.082947	6	0.000165	415
380.082947	7	0.000193	247
380.082947	8	0.000221	200
380.082947	9	0.000248	140
380.082947	10	0.000276	103
380.082947	13	0.000358	45
380.082947	32	0.000882	2
380.082947	14	0.000386	38
380.082947	11	0.000303	71
380.082947	12	0.000331	58
380.082947	22	0.000607	4
380.082947	20	0.000551	10
380.082947	15	0.000414	23
380.082947	30	0.000827	2
380.082947	36	0.000993	1
380.082947	39	0.001075	1
380.082947	19	0.000524	14
380.082947	16	0.000441	28
380.082947	18	0.000496	16
380.082947	27	0.000744	2
380.082947	24	0.000662	4
380.082947	23	0.000634	4
380.082947	21	0.000579	6
380.082947	17	0.000469	10
380.082947	53	0.001461	1
380.082947	29	0.000800	1
380.082947	26	0.000717	1
380.082947	25	0.000689	2
380.082947	33	0.000910	1
386.111969	1	0.000025	7453
386.111969	2	0.000050	3004
386.111969	3	0.000075	1641
386.111969	4	0.000100	1005
386.111969	5	0.000125	672
386.111969	6	0.000150	419
386.111969	7	0.000175	319
386.111969	8	0.000200	228
386.111969	9	0.000225	150
386.111969	10	0.000250	101
386.111969	18	0.000450	15
386.111969	11	0.000275	92
386.111969	17	0.000425	16
386.111969	15	0.000375	28
386.111969	23	0.000575	3
386.111969	14	0.000350	30
386.111969	24	0.000600	3
386.111969	20	0.000500	9
386.111969	12	0.000300	69
386.111969	13	0.000325	29
386.111969	26	0.000650	6
386.111969	35	0.000875	1
386.111969	19	0.000475	10
386.111969	21	0.000525	8
386.111969	25	0.000625	4
386.111969	58	0.001450	1
386.111969	22	0.000550	5
386.111969	39	0.000975	1
386.111969	29	0.000725	1
386.111969	27	0.000675	3
386.111969	31	0.000775	2
386.111969	16	0.000400	14
386.111969	45	0.001125	1
386.111969	52	0.001300	1
386.111969	36	0.000900	1
390.083008	1	0.000023	7976
390.083008	2	0.000047	3221
390.083008	3	0.000070	1714
390.083008	4	0.000094	1066
390.083008	5	0.000117	681
390.083008	6	0.000140	444
390.083008	7	0.000164	332
390.083008	8	0.000187	240
390.083008	9	0.000211	161
390.083008	10	0.000234	117
390.083008	11	0.000257	82
390.083008	12	0.000281	60
390.083008	14	0.000328	40
390.083008	33	0.000772	1
390.083008	16	0.000375	33
390.083008	21	0.000492	11
390.083008	18	0.000421	15
390.083008	22	0.000515	2
390.083008	28	0.000655	3
390.083008	15	0.000351	35
390.083008	27	0.000632	1
390.083008	24	0.000562	5
390.083008	13	0.000304	50
390.083008	29	0.000679	3
390.083008	25	0.000585	5
390.083008	26	0.000609	1
390.083008	50	0.001170	1
390.083008	19	0.000445	9
390.083008	34	0.000796	2
390.083008	40	0.000936	1
390.083008	17	0.000398	24
390.083008	20	0.000468	5
390.083008	43	0.001007	1
390.083008	23	0.000538	5
390.083008	36	0.000843	1
393.154724	1	0.000022	8391
393.154724	2	0.000044	3345
393.154724	3	0.000067	1838
393.154724	4	0.000089	1167
393.154724	5	0.000111	708
393.154724	6	0.000133	477
393.154724	7	0.000156	338
393.154724	8	0.000178	222
393.154724	9	0.000200	162
393.154724	10	0.000222	120
393.154724	15	0.000333	31
393.154724	11	0.000244	107
393.154724	17	0.000378	26
393.154724	16	0.000356	18
393.154724	19	0.000422	12
393.154724	12	0.000267	78
393.154724	27	0.000600	3
393.154724	23	0.000511	5
393.154724	22	0.000489	8
393.154724	18	0.000400	12
393.154724	43	0.000956	1
393.154724	33	0.000733	1
393.154724	14	0.000311	46
393.154724	24	0.000533	5
393.154724	21	0.000467	8
393.154724	29	0.000644	2
393.154724	25	0.000556	9
393.154724	13	0.000289	50
393.154724	35	0.000778	1
393.154724	26	0.000578	4
393.154724	36	0.000800	1
393.154724	20	0.000444	7
393.154724	37	0.000822	1
393.154724	38	0.000844	1
393.154724	39	0.000867	1
393.154724	41	0.000911	1
400.083099	1	0.000020	9285
400.083099	2	0.000040	3693
400.083099	3	0.000060	2066
400.083099	4	0.000080	1184
400.083099	5	0.000101	855
400.083099	6	0.000121	548
400.083099	7	0.000141	366
400.083099	8	0.000161	276
400.083099	9	0.000181	166
400.083099	10	0.000201	157
400.083099	16	0.000322	25
400.083099	13	0.000261	62
400.083099	17	0.000342	20
400.083099	23	0.000463	12
400.083099	11	0.000221	114
400.083099	12	0.000241	76
400.083099	39	0.000784	1
400.083099	26	0.000523	6
400.083099	19	0.000382	16
400.083099	14	0.000282	35
400.083099	20	0.000402	8
400.083099	21	0.000422	7
400.083099	24	0.000483	4
400.083099	35	0.000704	2
400.083099	15	0.000302	31
400.083099	22	0.000442	8
400.083099	18	0.000362	17
400.083099	44	0.000885	1
400.083099	25	0.000503	3
400.083099	30	0.000603	2
400.083099	28	0.000563	4
400.083099	33	0.000664	1
400.444427	1	0.000020	9412
400.444427	2	0.000040	3708
400.444427	3	0.000060	2063
400.444427	4	0.000080	1279
400.444427	5	0.000100	787
400.444427	6	0.000120	521
400.444427	7	0.000140	361
400.444427	8	0.000160	279
400.444427	9	0.000180	227
400.444427	10	0.000200	118
400.444427	13	0.000260	59
400.444427	12	0.000240	79
400.444427	11	0.000220	110
400.444427	16	0.000320	33
400.444427	23	0.000460	5
400.444427	22	0.000440	8
400.444427	42	0.000840	1
400.444427	24	0.000480	7
400.444427	19	0.000380	17
400.444427	14	0.000280	42
400.444427	17	0.000340	22
400.444427	28	0.000560	2
400.444427	20	0.000400	12
400.444427	18	0.000360	15
400.444427	27	0.000540	4
400.444427	15	0.000300	31
400.444427	25	0.000500	1
400.444427	45	0.000900	1
400.444427	29	0.000580	3
400.444427	21	0.000420	6
400.444427	34	0.000680	1
400.444427	32	0.000640	1
400.444427	31	0.000620	2
400.444427	35	0.000700	1
408.140503	1	0.000018	10323
408.140503	2	0.000036	4142
408.140503	3	0.000055	2212
408.140503	4	0.000073	1341
408.140503	5	0.000091	897
408.140503	6	0.000109	592
408.140503	7	0.000127	426
408.140503	8	0.000145	314
408.140503	9	0.000164	210
408.140503	10	0.000182	160
408.140503	16	0.000291	31
408.140503	25	0.000455	4
408.140503	22	0.000400	10
408.140503	14	0.000255	61
408.140503	18	0.000327	18
408.140503	13	0.000236	54
408.140503	12	0.000218	78
408.140503	15	0.000273	38
408.140503	11	0.000200	114
408.140503	30	0.000545	1
408.140503	17	0.000309	21
408.140503	29	0.000527	3
408.140503	27	0.000491	6
408.140503	21	0.000382	8
408.140503	37	0.000673	2
408.140503	20	0.000364	9
408.140503	19	0.000345	13
408.140503	23	0.000418	4
408.140503	34	0.000618	1
408.140503	31	0.000564	6
408.140503	42	0.000764	1
408.140503	26	0.000473	1
408.140503	52	0.000945	1
408.140503	35	0.000636	1
408.140503	28	0.000509	1
408.140503	39	0.000709	1
408.140503	33	0.000600	1
408.140503	44	0.000800	1
410.083130	1	0.000018	10600
410.083130	2	0.000035	4214
410.083130	3	0.000053	2298
410.083130	4	0.000071	1404
410.083130	5	0.000088	912
410.083130	6	0.000106	643
410.083130	7	0.000124	429
410.083130	8	0.000142	322
410.083130	9	0.000159	214
410.083130	10	0.000177	135
410.083130	12	0.000212	98
410.083130	11	0.000195	131
410.083130	15	0.000265	41
410.083130	22	0.000389	12
410.083130	16	0.000283	30
410.083130	20	0.000354	11
410.083130	14	0.000248	46
410.083130	21	0.000371	9
410.083130	13	0.000230	49
410.083130	24	0.000425	5
410.083130	31	0.000548	3
410.083130	17	0.000301	29
410.083130	18	0.000318	14
410.083130	23	0.000407	8
410.083130	19	0.000336	15
410.083130	37	0.000654	2
410.083130	26	0.000460	3
410.083130	25	0.000442	3
410.083130	42	0.000743	1
410.083130	28	0.000495	2
410.083130	32	0.000566	3
410.083130	35	0.000619	2
410.083130	56	0.000991	1
410.083130	27	0.000478	2
410.083130	30	0.000531	1
414.214294	1	0.000017	11423
414.214294	2	0.000033	4557
414.214294	3	0.000050	2418
414.214294	4	0.000067	1461
414.214294	5	0.000083	935
414.214294	6	0.000100	672
414.214294	7	0.000117	465
414.214294	8	0.000133	324
414.214294	9	0.000150	252
414.214294	10	0.000167	164
414.214294	18	0.000300	15
414.214294	13	0.000217	83
414.214294	62	0.001033	1
414.214294	11	0.000183	127
414.214294	12	0.000200	96
414.214294	15	0.000250	43
414.214294	27	0.000450	2
414.214294	32	0.000533	3
414.214294	16	0.000267	29
414.214294	17	0.000283	19
414.214294	14	0.000233	59
414.214294	25	0.000417	5
414.214294	24	0.000400	1
414.214294	22	0.000367	10
414.214294	20	0.000333	7
414.214294	19	0.000317	11
414.214294	21	0.000350	9
414.214294	35	0.000583	2
414.214294	23	0.000383	5
414.214294	36	0.000600	2
414.214294	28	0.000467	2
414.214294	29	0.000483	2
414.214294	33	0.000550	2
414.214294	41	0.000683	1
414.214294	31	0.000517	4
414.214294	26	0.000433	1
418.767456	1	0.000015	12145
418.767456	2	0.000031	4821
418.767456	3	0.000046	2672
418.767456	4	0.000062	1587
418.767456	5	0.000077	1062
418.767456	6	0.000092	680
418.767456	7	0.000108	483
418.767456	8	0.000123	343
418.767456	9	0.000138	278
418.767456	10	0.000154	193
418.767456	22	0.000338	8
418.767456	15	0.000231	54
418.767456	17	0.000262	23
418.767456	11	0.000169	138
418.767456	19	0.000292	22
418.767456	28	0.000431	3
418.767456	16	0.000246	34
418.767456	12	0.000185	97
418.767456	14	0.000215	57
418.767456	23	0.000354	12
418.767456	21	0.000323	10
418.767456	20	0.000308	13
418.767456	13	0.000200	79
418.767456	18	0.000277	25
418.767456	37	0.000569	1
418.767456	48	0.000738	1
418.767456	27	0.000415	3
418.767456	34	0.000523	3
418.767456	24	0.000369	4
418.767456	51	0.000785	1
418.767456	42	0.000646	1
418.767456	25	0.000385	1
418.767456	29	0.000446	5
418.767456	33	0.000508	1
418.767456	49	0.000754	1
418.767456	26	0.000400	1
418.767456	41	0.000631	1
420.083221	1	0.000015	12349
420.083221	2	0.000030	4971
420.083221	3	0.000045	2718
420.083221	4	0.000060	1621
420.083221	5	0.000075	1050
420.083221	6	0.000090	749
420.083221	7	0.000105	489
420.083221	8	0.000120	358
420.083221	9	0.000135	257
420.083221	10	0.000150	204
420.083221	13	0.000195	77
420.083221	14	0.000210	63
420.083221	12	0.000180	114
420.083221	15	0.000225	42
420.083221	16	0.000241	52
420.083221	11	0.000165	141
420.083221	17	0.000256	22
420.083221	19	0.000286	14
420.083221	18	0.000271	31
420.083221	31	0.000466	3
420.083221	39	0.000586	1
420.083221	23	0.000346	5
420.083221	22	0.000331	8
420.083221	20	0.000301	15
420.083221	27	0.000406	4
420.083221	28	0.000421	3
420.083221	52	0.000782	1
420.083221	21	0.000316	6
420.083221	29	0.000436	2
420.083221	34	0.000511	1
420.083221	41	0.000616	1
420.083221	37	0.000556	1
420.083221	26	0.000391	2
420.083221	25	0.000376	2
420.083221	47	0.000707	1
420.083221	36	0.000541	1
420.083221	24	0.000361	7
420.083221	66	0.000992	1
420.083221	33	0.000496	2
423.677429	1	0.000014	13035
423.677429	2	0.000029	5343
423.677429	3	0.000043	2914
423.677429	4	0.000057	1710
423.677429	5	0.000071	1112
423.677429	6	0.000086	758
423.677429	7	0.000100	516
423.677429	8	0.000114	385
423.677429	9	0.000129	300
423.677429	10	0.000143	211
423.677429	16	0.000229	28
423.677429	17	0.000243	26
423.677429	11	0.000157	127
423.677429	13	0.000186	97
423.677429	15	0.000214	62
423.677429	24	0.000343	8
423.677429	18	0.000257	18
423.677429	12	0.000171	114
423.677429	31	0.000443	2
423.677429	23	0.000329	7
423.677429	14	0.000200	64
423.677429	19	0.000271	14
423.677429	32	0.000457	1
423.677429	26	0.000371	5
423.677429	44	0.000629	1
423.677429	22	0.000314	9
423.677429	21	0.000300	10
423.677429	28	0.000400	3
423.677429	20	0.000286	12
423.677429	29	0.000414	2
423.677429	51	0.000729	1
423.677429	36	0.000514	1
423.677429	33	0.000471	1
423.677429	25	0.000357	4
423.677429	30	0.000429	2
423.677429	37	0.000529	1
423.677429	27	0.000386	1
428.740845	1	0.000013	13958
428.740845	2	0.000027	5707
428.740845	3	0.000040	3062
428.740845	4	0.000053	1820
428.740845	5	0.000067	1200
428.740845	6	0.000080	833
428.740845	7	0.000093	590
428.740845	8	0.000107	370
428.740845	9	0.000120	307
428.740845	10	0.000133	225
428.740845	22	0.000293	15
428.740845	14	0.000187	61
428.740845	11	0.000147	167
428.740845	16	0.000213	46
428.740845	13	0.000173	95
428.740845	18	0.000240	26
428.740845	12	0.000160	110
428.740845	15	0.000200	47
428.740845	23	0.000307	9
428.740845	69	0.000920	1
428.740845	17	0.000227	33
428.740845	34	0.000453	1
428.740845	20	0.000267	12
428.740845	19	0.000253	23
428.740845	26	0.000347	1
428.740845	21	0.000280	7
428.740845	36	0.000480	4
428.740845	31	0.000413	2
428.740845	28	0.000373	2
428.740845	25	0.000333	5
428.740845	35	0.000467	3
428.740845	24	0.000320	6
428.740845	30	0.000400	1
428.740845	27	0.000360	1
428.740845	29	0.000387	1
428.740845	51	0.000680	1
428.740845	33	0.000440	1
428.740845	49	0.000653	1
430.083252	1	0.000013	14235
430.083252	2	0.000026	5812
430.083252	3	0.000039	3118
430.083252	4	0.000052	1912
430.083252	5	0.000066	1277
430.083252	6	0.000079	853
430.083252	7	0.000092	567
430.083252	8	0.000105	354
430.083252	9	0.000118	324
430.083252	10	0.000131	237
430.083252	21	0.000275	14
430.083252	13	0.000170	81
430.083252	16	0.000210	54
430.083252	12	0.000157	127
430.083252	17	0.000223	34
430.083252	11	0.000144	163
430.083252	52	0.000682	1
430.083252	18	0.000236	23
430.083252	24	0.000315	7
430.083252	14	0.000184	60
430.083252	19	0.000249	20
430.083252	15	0.000197	45
430.083252	37	0.000485	1
430.083252	34	0.000446	3
430.083252	26	0.000341	2
430.083252	20	0.000262	9
430.083252	23	0.000302	8
430.083252	27	0.000354	4
430.083252	22	0.000288	6
430.083252	25	0.000328	5
430.083252	28	0.000367	3
430.083252	33	0.000433	1
430.083252	42	0.000551	1
430.083252	31	0.000407	3
433.709656	1	0.000012	14988
433.709656	2	0.000025	6106
433.709656	3	0.000038	3221
433.709656	4	0.000050	2042
433.709656	5	0.000063	1280
433.709656	6	0.000075	835
433.709656	7	0.000087	646
433.709656	8	0.000100	403
433.709656	9	0.000112	317
433.709656	10	0.000125	208
433.709656	15	0.000188	60
433.709656	12	0.000150	110
433.709656	13	0.000163	118
433.709656	21	0.000262	12
433.709656	17	0.000213	34
433.709656	14	0.000175	69
433.709656	20	0.000250	12
433.709656	19	0.000238	20
433.709656	18	0.000225	28
433.709656	11	0.000137	160
433.709656	23	0.000288	9
433.709656	16	0.000200	51
433.709656	33	0.000412	1
433.709656	24	0.000300	5
433.709656	35	0.000438	2
433.709656	42	0.000525	2
433.709656	26	0.000325	5
433.709656	52	0.000650	1
433.709656	43	0.000538	1
433.709656	38	0.000475	2
433.709656	47	0.000587	1
433.709656	25	0.000312	4
433.709656	22	0.000275	9
433.709656	29	0.000362	1
433.709656	48	0.000600	1
433.709656	28	0.000350	3
433.709656	31	0.000388	3
433.709656	72	0.000900	1
433.709656	46	0.000575	1
433.709656	32	0.000400	1
433.709656	36	0.000450	1
433.709656	30	0.000375	1
439.431519	1	0.000012	15951
439.431519	2	0.000024	6522
439.431519	3	0.000035	3609
439.431519	4	0.000047	2047
439.431519	5	0.000059	1348
439.431519	6	0.000071	966
439.431519	7	0.000082	622
439.431519	8	0.000094	469
439.431519	9	0.000106	318
439.431519	10	0.000118	227
439.431519	22	0.000259	13
439.431519	18	0.000212	32
439.431519	12	0.000141	153
439.431519	19	0.000224	23
439.431519	11	0.000129	158
439.431519	17	0.000200	34
439.431519	15	0.000176	57
439.431519	23	0.000271	11
439.431519	26	0.000306	7
439.431519	14	0.000165	72
439.431519	25	0.000294	6
439.431519	13	0.000153	90
439.431519	16	0.000188	42
439.431519	32	0.000376	3
439.431519	21	0.000247	7
439.431519	24	0.000282	5
439.431519	20	0.000235	16
439.431519	37	0.000435	2
439.431519	31	0.000365	4
439.431519	85	0.001000	1
439.431519	36	0.000424	1
439.431519	28	0.000329	4
439.431519	27	0.000318	2
439.431519	34	0.000400	3
439.431519	43	0.000506	1
439.431519	30	0.000353	1
439.431519	58	0.000682	1
439.431519	33	0.000388	1
439.431519	41	0.000482	1
440.083313	1	0.000012	16006
440.083313	2	0.000023	6591
440.083313	3	0.000035	3466
440.083313	4	0.000047	2076
440.083313	5	0.000058	1388
440.083313	6	0.000070	996
440.083313	7	0.000082	685
440.083313	8	0.000093	446
440.083313	9	0.000105	299
440.083313	10	0.000117	249
440.083313	19	0.000222	28
440.083313	11	0.000129	185
440.083313	12	0.000140	130
440.083313	14	0.000164	85
440.083313	16	0.000187	47
440.083313	26	0.000304	8
440.083313	21	0.000245	14
440.083313	22	0.000257	10
440.083313	15	0.000175	53
440.083313	13	0.000152	106
440.083313	17	0.000199	29
440.083313	24	0.000280	7
440.083313	20	0.000234	14
440.083313	25	0.000292	4
440.083313	18	0.000210	30
440.083313	35	0.000409	2
440.083313	29	0.000339	3
440.083313	81	0.000946	1
440.083313	34	0.000397	1
440.083313	23	0.000269	3
440.083313	39	0.000456	2
440.083313	36	0.000421	1
440.083313	32	0.000374	1
440.083313	51	0.000596	1
440.083313	28	0.000327	1
440.083313	30	0.000351	1
440.083313	31	0.000362	1
440.083313	40	0.000467	1
440.083313	27	0.000315	1
444.038635	1	0.000011	16877
444.038635	2	0.000022	6652
444.038635	3	0.000033	3682
444.038635	4	0.000044	2236
444.038635	5	0.000056	1431
444.038635	6	0.000067	952
444.038635	7	0.000078	713
444.038635	8	0.000089	511
444.038635	9	0.000100	374
444.038635	10	0.000111	246
444.038635	18	0.000200	35
444.038635	15	0.000167	59
444.038635	21	0.000233	8
444.038635	11	0.000122	200
444.038635	16	0.000178	43
444.038635	19	0.000211	23
444.038635	12	0.000133	151
444.038635	22	0.000244	7
444.038635	20	0.000222	20
444.038635	23	0.000256	9
444.038635	13	0.000144	131
444.038635	17	0.000189	43
444.038635	28	0.000311	3
444.038635	14	0.000156	75
444.038635	34	0.000378	3
444.038635	30	0.000333	2
444.038635	32	0.000356	2
444.038635	24	0.000267	4
444.038635	26	0.000289	4
444.038635	29	0.000322	5
444.038635	67	0.000744	1
444.038635	25	0.000278	5
444.038635	31	0.000344	1
444.038635	27	0.000300	2
444.038635	60	0.000667	1
447.762329	1	0.000011	17641
447.762329	2	0.000021	7202
447.762329	3	0.000032	3836
447.762329	4	0.000042	2407
447.762329	5	0.000053	1551
447.762329	6	0.000063	1009
447.762329	7	0.000074	706
447.762329	8	0.000084	466
447.762329	9	0.000095	405
447.762329	10	0.000105	256
447.762329	12	0.000126	164
447.762329	16	0.000168	59
447.762329	11	0.000116	194
447.762329	13	0.000137	125
447.762329	43	0.000453	1
447.762329	14	0.000147	78
447.762329	34	0.000358	2
447.762329	19	0.000200	25
447.762329	18	0.000189	26
447.762329	29	0.000305	3
447.762329	27	0.000284	6
447.762329	23	0.000242	12
447.762329	22	0.000232	12
447.762329	38	0.000400	3
447.762329	28	0.000295	6
447.762329	25	0.000263	5
447.762329	15	0.000158	59
447.762329	21	0.000221	18
447.762329	49	0.000516	1
447.762329	17	0.000179	36
447.762329	30	0.000316	2
447.762329	24	0.000253	7
447.762329	26	0.000274	5
447.762329	20	0.000211	22
447.762329	39	0.000411	1
447.762329	35	0.000368	1
447.762329	40	0.000421	1
447.762329	45	0.000474	1
447.762329	32	0.000337	1
447.762329	31	0.000326	3
447.762329	36	0.000379	2
447.762329	44	0.000463	1
450.083374	1	0.000010	18133
450.083374	2	0.000020	7361
450.083374	3	0.000031	3974
450.083374	4	0.000041	2453
450.083374	5	0.000051	1671
450.083374	6	0.000061	1050
450.083374	7	0.000071	732
450.083374	8	0.000082	572
450.083374	9	0.000092	385
450.083374	10	0.000102	268
450.083374	11	0.000112	222
450.083374	17	0.000174	30
450.083374	61	0.000623	1
450.083374	15	0.000153	64
450.083374	12	0.000123	166
450.083374	22	0.000225	13
450.083374	21	0.000214	19
450.083374	13	0.000133	113
450.083374	19	0.000194	26
450.083374	20	0.000204	24
450.083374	23	0.000235	9
450.083374	35	0.000357	2
450.083374	14	0.000143	70
450.083374	16	0.000163	51
450.083374	28	0.000286	1
450.083374	44	0.000449	1
450.083374	24	0.000245	8
450.083374	27	0.000276	4
450.083374	25	0.000255	3
450.083374	18	0.000184	27
450.083374	43	0.000439	1
450.083374	40	0.000408	1
450.083374	26	0.000265	5
450.083374	29	0.000296	4
450.083374	30	0.000306	2
450.083374	32	0.000327	1
450.083374	46	0.000470	1
450.083374	51	0.000521	1
450.083374	31	0.000317	2
450.083374	48	0.000490	1
450.083374	41	0.000419	1
450.083374	83	0.000847	1
451.435333	1	0.000010	18683
451.435333	2	0.000020	7608
451.435333	3	0.000030	4117
451.435333	4	0.000040	2356
451.435333	5	0.000050	1581
451.435333	6	0.000060	1025
451.435333	7	0.000070	775
451.435333	8	0.000080	589
451.435333	9	0.000090	374
451.435333	10	0.000100	273
451.435333	16	0.000160	58
451.435333	12	0.000120	172
451.435333	13	0.000130	108
451.435333	21	0.000210	18
451.435333	59	0.000590	1
451.435333	14	0.000140	87
451.435333	20	0.000200	26
451.435333	18	0.000180	37
451.435333	15	0.000150	68
451.435333	11	0.000110	216
451.435333	22	0.000220	8
451.435333	31	0.000310	5
451.435333	19	0.000190	20
451.435333	25	0.000250	13
451.435333	41	0.000410	1
451.435333	30	0.000300	5
451.435333	17	0.000170	51
451.435333	32	0.000320	2
451.435333	36	0.000360	2
451.435333	26	0.000260	4
451.435333	23	0.000230	13
451.435333	45	0.000450	1
451.435333	28	0.000280	4
451.435333	24	0.000240	5
451.435333	27	0.000270	4
451.435333	58	0.000580	1
451.435333	33	0.000330	1
451.435333	35	0.000350	2
451.435333	46	0.000460	1
451.435333	62	0.000620	1
451.435333	60	0.000600	1
451.435333	29	0.000290	2
454.803497	1	0.000010	19674
454.803497	2	0.000019	7805
454.803497	3	0.000029	4271
454.803497	4	0.000038	2624
454.803497	5	0.000048	1672
454.803497	6	0.000057	1160
454.803497	7	0.000067	787
454.803497	8	0.000076	524
454.803497	9	0.000086	395
454.803497	10	0.000095	268
454.803497	11	0.000105	228
454.803497	17	0.000162	54
454.803497	13	0.000124	132
454.803497	12	0.000114	177
454.803497	38	0.000362	1
454.803497	18	0.000171	35
454.803497	24	0.000229	9
454.803497	21	0.000200	12
454.803497	29	0.000276	3
454.803497	15	0.000143	82
454.803497	16	0.000152	65
454.803497	19	0.000181	35
454.803497	27	0.000257	10
454.803497	33	0.000314	5
454.803497	14	0.000133	94
454.803497	22	0.000210	19
454.803497	20	0.000190	19
454.803497	23	0.000219	17
454.803497	50	0.000476	1
454.803497	28	0.000267	4
454.803497	41	0.000390	1
454.803497	25	0.000238	4
454.803497	31	0.000295	2
454.803497	32	0.000305	2
454.803497	30	0.000286	3
454.803497	72	0.000686	1
454.803497	36	0.000343	2
454.803497	35	0.000333	1
454.803497	34	0.000324	1
454.803497	55	0.000524	1
458.463898	1	0.000009	20708
458.463898	2	0.000018	8367
458.463898	3	0.000027	4447
458.463898	4	0.000036	2728
458.463898	5	0.000045	1816
458.463898	6	0.000055	1212
458.463898	7	0.000064	790
458.463898	8	0.000073	601
458.463898	9	0.000082	450
458.463898	10	0.000091	306
458.463898	16	0.000145	53
458.463898	12	0.000109	194
458.463898	31	0.000282	2
458.463898	11	0.000100	212
458.463898	34	0.000309	1
458.463898	13	0.000118	138
458.463898	14	0.000127	94
458.463898	29	0.000264	3
458.463898	19	0.000173	34
458.463898	17	0.000155	45
458.463898	15	0.000136	69
458.463898	43	0.000391	1
458.463898	20	0.000182	27
458.463898	28	0.000255	4
458.463898	24	0.000218	6
458.463898	38	0.000345	1
458.463898	18	0.000164	28
458.463898	22	0.000200	15
458.463898	26	0.000236	7
458.463898	21	0.000191	16
458.463898	23	0.000209	7
458.463898	36	0.000327	1
458.463898	33	0.000300	2
458.463898	25	0.000227	8
458.463898	32	0.000291	2
458.463898	37	0.000336	1
458.463898	27	0.000245	6
458.463898	49	0.000445	1
458.463898	30	0.000273	4
458.463898	41	0.000373	1
458.463898	54	0.000491	1
458.463898	39	0.000355	1
460.083405	1	0.000009	20972
460.083405	2	0.000018	8437
460.083405	3	0.000027	4557
460.083405	4	0.000036	2894
460.083405	5	0.000045	1907
460.083405	6	0.000054	1234
460.083405	7	0.000062	842
460.083405	8	0.000071	597
460.083405	9	0.000080	401
460.083405	10	0.000089	323
460.083405	13	0.000116	132
460.083405	19	0.000170	34
460.083405	22	0.000196	15
460.083405	12	0.000107	150
460.083405	14	0.000125	98
460.083405	11	0.000098	226
460.083405	20	0.000178	15
460.083405	15	0.000134	78
460.083405	43	0.000384	1
460.083405	24	0.000214	10
460.083405	18	0.000161	35
460.083405	27	0.000241	4
460.083405	26	0.000232	5
460.083405	23	0.000205	13
460.083405	16	0.000143	59
460.083405	54	0.000482	1
460.083405	25	0.000223	10
460.083405	21	0.000187	17
460.083405	28	0.000250	3
460.083405	29	0.000259	5
460.083405	17	0.000152	62
460.083405	35	0.000312	2
460.083405	30	0.000268	2
460.083405	36	0.000321	1
460.083405	33	0.000294	1
460.083405	31	0.000277	1
460.083405	39	0.000348	1
460.083405	79	0.000705	1
460.083405	32	0.000286	1
462.225006	1	0.000009	21496
462.225006	2	0.000017	8507
462.225006	3	0.000026	4699
462.225006	4	0.000035	2834
462.225006	5	0.000043	1877
462.225006	6	0.000052	1311
462.225006	7	0.000061	885
462.225006	8	0.000070	660
462.225006	9	0.000078	450
462.225006	10	0.000087	301
462.225006	18	0.000157	42
462.225006	31	0.000270	4
462.225006	13	0.000113	139
462.225006	14	0.000122	112
462.225006	11	0.000096	241
462.225006	16	0.000139	47
462.225006	22	0.000191	20
462.225006	17	0.000148	44
462.225006	12	0.000104	187
462.225006	24	0.000209	9
462.225006	20	0.000174	26
462.225006	21	0.000183	14
462.225006	25	0.000217	6
462.225006	15	0.000130	77
462.225006	43	0.000374	1
462.225006	66	0.000574	1
462.225006	36	0.000313	2
462.225006	23	0.000200	18
462.225006	26	0.000226	4
462.225006	28	0.000243	6
462.225006	30	0.000261	3
462.225006	19	0.000165	24
462.225006	27	0.000235	8
462.225006	29	0.000252	2
462.225006	38	0.000330	1
462.225006	41	0.000357	1
462.225006	48	0.000417	1
462.225006	32	0.000278	1
465.798065	1	0.000008	22405
465.798065	2	0.000017	9321
465.798065	3	0.000025	4804
465.798065	4	0.000033	2990
465.798065	5	0.000042	1965
465.798065	6	0.000050	1290
465.798065	7	0.000058	938
465.798065	8	0.000067	637
465.798065	9	0.000075	446
465.798065	10	0.000083	364
465.798065	22	0.000183	9
465.798065	13	0.000108	154
