Generation	NumCells	DriverDiversity	DriverEdgeDiversity	DriverAlphaDiversity	DriverDiversityFrom1SamplesAtDepth0	DriverDiversityFrom1SamplesAtDepth1	DriverDiversityFrom1SamplesAtDepth2	DriverDiversityFrom1SamplesAtDepth3	DriverDiversityFrom1SamplesAtDepth4	DriverDiversityFrom1SamplesAtDepth5	DriverDiversityFrom1SamplesAtDepth6	DriverDiversityFrom1SamplesAtDepth7	DriverDiversityFrom1SamplesAtDepth8	DriverDiversityFrom1SamplesAtDepth9	DriverDiversityFrom1SamplesAtDepth10	DriverDiversityFrom1RandomSamples	DriverDiversityFrom1BigSamplesAtDepth0	DriverDiversityFrom1BigSamplesAtDepth1	DriverDiversityFrom1BigSamplesAtDepth2	DriverDiversityFrom1BigSamplesAtDepth3	DriverDiversityFrom1BigSamplesAtDepth4	DriverDiversityFrom1BigSamplesAtDepth5	DriverDiversityFrom1BigSamplesAtDepth6	DriverDiversityFrom1BigSamplesAtDepth7	DriverDiversityFrom1BigSamplesAtDepth8	DriverDiversityFrom1BigSamplesAtDepth9	DriverDiversityFrom1BigSamplesAtDepth10	DriverDiversityFrom1BigRandomSamples	DriverDiversityFrom2SamplesAtDepth0	DriverDiversityFrom2SamplesAtDepth1	DriverDiversityFrom2SamplesAtDepth2	DriverDiversityFrom2SamplesAtDepth3	DriverDiversityFrom2SamplesAtDepth4	DriverDiversityFrom2SamplesAtDepth5	DriverDiversityFrom2SamplesAtDepth6	DriverDiversityFrom2SamplesAtDepth7	DriverDiversityFrom2SamplesAtDepth8	DriverDiversityFrom2SamplesAtDepth9	DriverDiversityFrom2SamplesAtDepth10	DriverDiversityFrom2RandomSamples	DriverDiversityFrom2BigSamplesAtDepth0	DriverDiversityFrom2BigSamplesAtDepth1	DriverDiversityFrom2BigSamplesAtDepth2	DriverDiversityFrom2BigSamplesAtDepth3	DriverDiversityFrom2BigSamplesAtDepth4	DriverDiversityFrom2BigSamplesAtDepth5	DriverDiversityFrom2BigSamplesAtDepth6	DriverDiversityFrom2BigSamplesAtDepth7	DriverDiversityFrom2BigSamplesAtDepth8	DriverDiversityFrom2BigSamplesAtDepth9	DriverDiversityFrom2BigSamplesAtDepth10	DriverDiversityFrom2BigRandomSamples	DriverDiversityFrom4SamplesAtDepth0	DriverDiversityFrom4SamplesAtDepth1	DriverDiversityFrom4SamplesAtDepth2	DriverDiversityFrom4SamplesAtDepth3	DriverDiversityFrom4SamplesAtDepth4	DriverDiversityFrom4SamplesAtDepth5	DriverDiversityFrom4SamplesAtDepth6	DriverDiversityFrom4SamplesAtDepth7	DriverDiversityFrom4SamplesAtDepth8	DriverDiversityFrom4SamplesAtDepth9	DriverDiversityFrom4SamplesAtDepth10	DriverDiversityFrom4RandomSamples	DriverDiversityFrom4BigSamplesAtDepth0	DriverDiversityFrom4BigSamplesAtDepth1	DriverDiversityFrom4BigSamplesAtDepth2	DriverDiversityFrom4BigSamplesAtDepth3	DriverDiversityFrom4BigSamplesAtDepth4	DriverDiversityFrom4BigSamplesAtDepth5	DriverDiversityFrom4BigSamplesAtDepth6	DriverDiversityFrom4BigSamplesAtDepth7	DriverDiversityFrom4BigSamplesAtDepth8	DriverDiversityFrom4BigSamplesAtDepth9	DriverDiversityFrom4BigSamplesAtDepth10	DriverDiversityFrom4BigRandomSamples
254.222137	10000	1.221357	1.004739	1.108976	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.127142	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.210141	1.072444	1.062277	1.195694	1.503744	1.600000	1.658476	1.909308	1.632807	1.244590	1.025836	1.000000	1.229956	1.000000	1.000000	1.005450	1.010582	1.009638	1.014598	1.026091	1.116332	1.232078	1.273915	1.287341	1.191762	1.000000	1.000000	1.010610	1.039641	1.047419	1.050679	1.062288	1.116191	1.211352	1.247261	1.272060	1.222314	1.138019	1.193190	1.270661	1.334954	1.464589	1.508305	1.545890	1.469404	1.390056	1.285579	1.262019	1.210796
260.079651	10457	1.333399	1.038779	1.156327	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.296344	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.395966	1.323430	1.286941	1.310596	1.535166	1.600000	1.804099	2.020202	1.725245	1.287762	1.036541	1.000000	1.302995	1.000000	1.002625	1.021826	1.031822	1.044204	1.044368	1.055563	1.171197	1.285297	1.317782	1.324925	1.346848	1.000000	1.000000	1.026751	1.065220	1.086792	1.093412	1.092913	1.173296	1.263437	1.290292	1.321346	1.296671	1.280234	1.319901	1.375284	1.454672	1.579919	1.636726	1.710878	1.615887	1.485424	1.340267	1.295630	1.318809
270.079926	11343	1.555923	1.006173	1.094079	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.020200	1.000000	1.794044	1.000000	1.000000	1.000000	1.000000	1.000000	1.010526	1.000000	1.076391	1.064306	1.032024	1.010050	1.702417	1.000000	1.046486	1.464374	1.544391	1.529023	1.873973	2.529365	2.559773	2.002998	1.097868	1.035612	1.545237	1.000000	1.002571	1.068506	1.131297	1.151381	1.160619	1.181086	1.293616	1.410173	1.456743	1.452891	1.585786	1.000000	1.001864	1.034586	1.070286	1.087451	1.130063	1.186702	1.263900	1.329552	1.408516	1.462629	1.530303	1.088469	1.223750	1.339040	1.477186	1.672985	1.919059	2.195051	2.207774	1.913736	1.558303	1.457760	1.565589
280.080292	12331	1.663083	1.152495	1.066147	1.000000	1.000000	1.000000	1.000000	1.000000	1.022724	1.040799	1.020200	1.045431	1.104972	1.061797	1.801802	1.000000	1.000000	1.047033	1.121768	1.051469	1.122458	1.220927	1.107215	1.081991	1.041649	1.030450	1.610695	1.348135	1.349873	1.541724	1.660769	1.725970	1.656345	1.872931	2.762110	2.404460	1.285845	1.056510	1.581903	1.000000	1.000000	1.000000	1.008299	1.026124	1.144444	1.236949	1.243300	1.391872	1.503590	1.544764	1.686119	1.038915	1.034081	1.097383	1.123480	1.174258	1.273334	1.313719	1.318443	1.420700	1.526138	1.554943	1.679227	1.222139	1.377214	1.490154	1.597205	1.666479	1.796777	2.092266	2.355551	2.188569	1.734458	1.564234	1.672913
290.080811	13544	1.861318	1.334873	1.162528	1.000000	1.000000	1.000000	1.000000	1.000000	1.689655	1.854599	1.950078	1.685393	1.040799	1.083189	1.826818	1.000000	1.000000	1.000000	1.000000	1.000000	1.470588	1.939989	1.904580	1.602539	1.225634	1.072444	1.874063	1.896944	1.997191	1.623879	1.600000	1.709600	1.907471	2.240980	2.743767	2.875249	1.321700	1.083189	1.902633	1.000000	1.015624	1.028566	1.081899	1.222314	1.605496	1.876336	1.901003	1.912575	1.823042	1.861727	1.867169	1.000000	1.000000	1.010288	1.054479	1.180350	1.521986	1.845786	1.906276	1.873802	1.871970	1.846908	1.869994	1.965022	1.819272	1.681918	1.674067	1.729312	1.991183	2.357601	2.667714	2.577659	2.051365	1.863920	1.864807
300.081177	14627	2.250531	1.703882	1.211953	1.000000	1.073973	1.163596	1.149690	1.267748	1.929598	1.292324	1.243472	2.465297	1.854599	1.675603	2.521432	1.000000	1.000000	1.263550	1.803758	1.996805	1.676649	1.405975	1.529012	2.666228	1.786059	1.650710	2.291738	1.577861	1.674435	1.765348	1.963915	2.212194	2.144126	1.903919	1.890770	2.673660	2.047029	1.803589	2.279787	1.208219	1.219512	1.294037	1.453858	1.708543	2.118554	1.989982	2.116322	2.710957	2.828298	2.796065	2.268150	1.190546	1.358090	1.596376	1.759785	2.029583	2.098207	2.011724	2.255483	2.735202	2.861682	2.842464	2.234275	1.443083	1.683331	1.828665	1.970445	2.138010	2.296026	2.372901	2.564901	2.914699	2.948852	2.819946	2.242809
302.949493	15000	2.402180	1.923568	1.202926	1.000000	1.000000	1.240328	1.292324	1.418842	1.874793	1.127142	1.317176	2.512211	1.961554	1.923077	2.273761	1.000000	1.000000	1.320437	1.880013	1.987281	1.620142	1.255572	1.359833	2.888398	1.963459	1.834862	2.303617	1.856541	1.754404	1.794349	1.982661	2.426728	2.106473	1.921648	2.005643	2.475554	2.204888	1.955990	2.328763	1.264848	1.423529	1.501754	1.626651	1.832319	2.120968	1.944620	2.129951	2.796028	2.879791	2.837712	2.364178	1.197266	1.406687	1.681015	1.892473	2.049673	2.070329	2.046845	2.331146	2.823269	2.911290	2.850835	2.397380	1.525464	1.751640	1.915110	2.113063	2.297357	2.422200	2.383110	2.498782	2.794146	2.896875	2.846257	2.415003
310.081390	15805	2.620793	1.685263	1.149915	1.000000	1.142132	2.000000	1.873361	1.873361	1.455799	1.105950	1.172608	2.279122	1.651255	1.606168	2.658160	1.215616	1.341731	1.988823	1.700102	1.712182	1.941761	1.161103	1.094032	1.737973	1.650892	1.495998	2.681684	2.036556	2.000744	2.002479	1.946993	2.719788	2.553845	1.717127	1.739282	2.081256	1.861768	1.459961	2.665334	1.883919	1.999804	1.977023	1.947167	1.807720	1.700048	1.626061	1.920184	2.354367	2.322061	2.232614	2.680634	1.901370	1.851964	1.749874	1.811649	1.978746	2.065256	1.785319	1.923775	2.360982	2.391206	2.227529	2.622507	2.180081	2.067114	2.006910	2.178279	2.443642	2.502857	2.219682	2.155808	2.313535	2.330661	2.272343	2.609972
320.081573	17046	2.720001	2.005002	1.087886	1.324324	1.517812	1.627692	1.292324	1.317176	1.115887	1.040799	1.062248	2.030505	1.129433	1.175917	2.267574	2.285402	2.427879	2.480850	1.980198	1.950078	1.775537	1.020200	1.030450	1.629714	1.425191	1.164483	2.653576	2.600731	2.692234	2.326956	2.111319	2.702144	2.328542	1.592620	1.630573	1.911451	1.494641	1.182925	2.646903	1.947505	1.666344	1.652247	1.553960	1.376919	1.350150	1.362402	1.688519	2.052942	1.897104	1.847779	2.824364	2.783640	2.532053	2.209613	2.117833	2.058979	1.930785	1.625132	1.740485	2.042630	1.999435	1.850234	2.721492	2.191966	2.256488	2.199828	2.370280	2.467813	2.383242	2.063560	1.990919	2.082029	2.017298	1.905837	2.733576
330.081818	19016	2.958179	2.294738	1.112060	1.000000	1.882353	1.923077	1.891074	1.089706	1.000000	1.000000	1.000000	1.041220	1.154620	1.000000	2.901915	1.019998	1.661250	2.403756	1.770538	1.986488	1.711549	1.010638	1.040799	1.131297	1.286546	1.000000	2.935995	2.995966	3.225443	2.770618	2.412036	2.726619	2.228571	1.584382	1.622427	1.679862	1.452752	1.000000	2.856633	1.969231	2.039178	1.918011	1.570120	1.512917	1.277008	1.220752	1.282956	1.763774	1.906116	1.692180	2.978477	1.818518	2.678075	2.730998	2.377462	2.145172	1.876459	1.563455	1.532670	1.855012	1.927423	1.690286	2.944905	2.945559	3.022793	2.934664	2.813773	2.601145	2.361082	2.051458	1.913609	1.983853	1.896020	1.757276	2.991658
334.026703	20000	3.075426	2.349727	1.105291	1.444669	1.459891	1.137278	1.040799	1.040799	1.022724	1.040799	1.020200	1.823503	1.000000	1.000000	2.994012	2.635393	2.588319	2.481199	1.992826	1.992826	1.674641	1.000000	1.010050	1.586058	1.130586	1.000000	3.202049	2.801513	3.064339	2.811073	2.576988	2.647876	2.155833	1.548400	1.606458	1.867383	1.431473	1.000000	3.044603	1.737442	1.545372	1.456534	1.313506	1.201027	1.210066	1.264241	1.635327	1.991240	1.750881	1.686282	3.030230	2.918004	3.010181	2.842417	2.421978	2.034468	1.807909	1.553848	1.711457	1.971561	1.846643	1.689444	3.040859	2.867046	2.956762	2.908987	2.768599	2.484642	2.288416	1.993928	1.956903	1.999416	1.879121	1.779112	3.110565
340.082275	21635	3.166566	2.460384	1.112928	1.000000	1.000000	1.195886	1.127142	1.022469	1.000000	1.021737	1.000000	1.061797	1.887232	1.020200	3.526093	1.492453	1.939042	2.228240	1.915525	1.948667	1.384521	1.063765	1.083189	1.429703	1.402595	1.010050	3.033520	2.969206	3.183383	2.631382	2.479163	2.531553	1.925865	1.593256	1.679862	1.843200	1.640126	1.020200	3.235591	1.165077	1.283715	1.380305	1.305267	1.266428	1.225376	1.201377	1.195622	1.647969	1.994781	1.690077	3.296044	1.726835	2.892599	2.800995	2.254078	1.948777	1.692127	1.494497	1.495720	1.881255	1.899582	1.694275	3.155639	3.010268	3.132252	2.945120	2.663847	2.391577	2.186301	1.939025	1.868788	1.977690	1.911076	1.795447	3.177918
350.082428	23922	3.141099	2.341970	1.145921	1.000000	1.047592	1.149690	1.254258	1.083189	1.045431	1.062248	1.045185	1.000000	1.431180	1.267748	3.234153	1.384615	1.998018	2.279982	2.160383	1.542158	1.498176	1.292693	1.032082	1.052390	1.982210	1.232970	3.216468	2.098092	2.879009	2.948877	2.826268	2.197849	2.266496	1.909130	1.730578	1.566302	1.987249	1.252961	2.948657	1.310938	1.261554	1.227217	1.313861	1.322940	1.275602	1.247798	1.219768	1.306319	1.922992	1.844927	3.331046	1.955589	2.241972	2.197080	2.443459	2.199930	1.744364	1.446625	1.365220	1.586056	2.008622	1.843069	3.171890	2.546720	3.070030	3.223132	2.959198	2.692473	2.365865	2.054423	1.913704	1.880218	2.004821	1.968028	3.068779
354.204529	25000	3.129204	2.670619	1.149345	1.000000	1.187015	1.195886	1.226901	1.425720	1.338019	1.041016	1.090722	1.020200	1.312927	1.418842	3.604903	1.770538	1.859645	2.217049	2.307299	1.680931	1.416909	1.278963	1.076032	1.073973	1.996534	1.522534	3.461405	2.131310	2.736368	2.911950	2.898736	2.420890	2.607333	2.230116	1.760915	1.563343	1.983103	1.487810	2.942583	1.180328	1.262530	1.286873	1.373566	1.469352	1.398458	1.352231	1.277813	1.295144	1.834992	1.922721	3.219326	1.999855	2.273527	2.286533	2.490020	2.217552	1.701157	1.443696	1.397045	1.582862	1.998680	1.925002	3.136109	2.552126	3.051334	3.161374	3.073318	2.808380	2.461370	2.177660	1.978814	1.875273	1.998200	1.999179	2.993714
360.082581	26814	3.354821	3.218905	1.170771	1.000000	1.073973	1.267748	1.376368	1.813565	1.738610	1.306506	1.167489	1.000000	1.293398	1.770538	3.174603	1.450644	2.032906	2.242907	2.346289	1.951872	1.500596	1.286548	1.054090	1.041433	1.990778	1.700102	3.455425	2.330642	3.716230	2.715823	2.963075	2.228161	2.126268	2.704892	2.465862	1.603737	1.909747	1.809277	3.506926	1.182366	1.336556	1.466853	1.740584	1.826151	1.720290	1.531447	1.341561	1.334410	1.819979	1.979819	3.202070	1.845326	2.340878	2.403686	2.630993	2.418247	1.806779	1.468394	1.382147	1.540479	1.969599	1.982129	3.296175	3.149570	3.798169	3.362437	3.085743	2.691391	2.591537	2.590786	2.366367	1.983542	1.942726	1.983505	3.412621
366.867828	30000	3.804463	3.470423	1.141257	1.000000	1.022724	1.083189	1.907296	1.625488	2.286844	2.355158	1.547574	1.020200	1.634946	1.243472	3.340013	2.000000	2.067331	2.140640	2.578940	2.359920	1.978950	1.501956	1.339120	1.010101	1.979564	1.267748	3.303601	2.915699	3.020625	2.666400	3.265621	2.734337	2.297028	3.494052	3.233831	1.704497	2.016348	1.704775	3.904534	1.033698	1.254490	1.498340	1.986627	2.086564	2.281610	2.248207	1.720775	1.474997	1.924266	1.879294	3.827663	1.677118	2.074951	2.383152	2.841635	2.845740	2.182386	1.771701	1.517051	1.602916	2.017661	1.886074	3.888803	3.350777	3.675821	3.320714	3.307022	3.010556	2.932285	3.096387	2.722512	2.166387	2.034351	2.020292	3.697649
370.082794	31570	3.900637	3.919430	1.141206	1.000000	1.000000	1.000000	1.020200	1.022219	1.000000	1.000000	1.000000	1.000000	1.167483	1.172608	3.117207	1.083189	1.996436	2.019998	2.040192	1.992476	1.976089	1.134973	1.010101	1.040799	1.105586	1.184203	4.242682	1.857120	3.254600	2.666667	2.665498	2.634171	2.631726	1.764101	2.639480	2.345444	1.721220	1.680711	4.059471	1.035703	1.199968	1.420773	1.379935	1.374168	1.329476	1.231658	1.023791	1.019428	1.316411	1.599103	3.913190	1.576213	2.196671	2.414847	2.326270	2.346084	2.366500	1.586376	1.016620	1.034364	1.294806	1.603799	3.766244	2.828123	3.900419	3.621109	3.071536	2.921830	2.785290	2.479484	2.255787	1.954463	1.802433	1.864406	3.958901
377.678925	35000	4.041855	4.311306	1.143424	1.000000	1.044921	1.151278	1.041016	1.068930	1.041016	1.000000	1.000000	1.000000	1.499445	1.980198	4.537205	1.818640	2.021737	2.181739	2.162396	2.083066	1.899516	1.077233	1.000000	1.051248	1.643191	1.997802	4.203447	2.591274	2.896974	2.702429	2.796872	2.593743	2.614390	1.755943	2.653217	2.587414	2.628226	2.152318	3.993411	1.040782	1.195650	1.498620	1.548116	1.512543	1.464025	1.295580	1.055803	1.207897	1.742272	2.281306	4.181511	1.560885	2.194822	2.460548	2.426335	2.456877	2.359370	1.563866	1.031035	1.157339	1.791005	2.306095	4.074647	2.870973	3.382956	3.294542	3.116963	2.986391	2.825403	2.434796	2.284900	2.316618	2.425937	2.577728	3.912740
380.082947	36271	4.136095	3.961512	1.135006	1.000000	1.000000	1.040799	1.062248	1.092624	1.000000	1.000000	1.000000	1.000000	1.808035	1.891074	4.428698	2.000000	2.021679	2.099738	2.120666	2.043648	1.961554	1.123832	1.000000	1.083952	1.839428	1.834862	4.638219	3.078212	3.018368	2.780730	2.751687	2.724216	2.492310	1.734338	1.868507	2.543154	2.837587	1.770047	3.921184	1.020367	1.157139	1.501544	1.527909	1.492435	1.452901	1.302798	1.038389	1.268692	1.995740	2.327965	3.814639	1.622588	2.130723	2.448901	2.428515	2.434702	2.376160	1.545261	1.034696	1.208531	2.024785	2.337026	4.047485	3.094229	3.703575	3.576207	3.205616	3.068169	2.764061	2.154777	2.004123	2.339214	2.641920	2.687109	4.175082
386.111969	40000	4.420674	4.066635	1.137030	1.000000	1.000000	1.000000	1.092822	1.464987	1.407615	1.222195	1.117092	1.000000	1.349087	1.106439	4.812320	1.037024	1.997201	1.995569	2.091271	2.425418	2.242047	2.124878	1.146055	1.020459	1.580904	1.212783	4.523863	1.868263	3.034433	2.617900	2.811944	3.040467	2.622937	2.685403	1.887908	2.461754	2.766042	1.129035	4.259171	1.000000	1.004115	1.034774	1.326955	1.819897	1.903325	1.874415	1.496679	1.170179	1.899194	1.914643	4.263265	1.629132	1.795035	1.987033	2.300210	2.595256	2.726421	2.500054	1.314602	1.095153	2.028797	1.919694	4.472152	2.975415	3.386476	2.957514	3.078556	3.400027	3.269362	2.798586	2.250674	2.164736	2.474045	2.065730	4.399305
390.083008	42719	4.564253	4.709040	1.156439	1.000000	1.000000	1.000000	1.338400	1.857355	1.745941	1.773679	1.689421	1.020200	1.313874	1.040799	4.237288	1.293398	1.995475	1.995569	2.167405	2.642706	2.686892	2.613251	1.246495	1.062248	1.596158	1.010050	4.663092	2.338882	2.982883	2.617900	2.902718	3.403141	2.933480	3.153291	1.943943	2.477952	2.603818	1.025365	4.350190	1.000000	1.003373	1.068621	1.479493	2.232570	2.517106	2.346118	1.823282	1.258717	1.953852	1.835445	4.627958	1.527628	1.871084	2.019596	2.374675	2.766433	3.050191	2.884272	1.441916	1.183970	2.063617	1.837682	4.577539	3.088329	3.095039	2.872126	3.194459	3.661344	3.590332	3.301652	2.355077	2.244074	2.441611	1.909016	4.635942
393.154724	45000	4.749295	4.620029	1.172124	1.000000	1.000000	1.000000	1.528302	2.223210	2.764505	1.937234	1.892146	1.061797	1.280000	1.040799	3.799392	1.994475	1.995475	1.994475	2.232529	2.653576	3.165520	2.879647	1.426017	1.062248	1.617362	1.061797	4.329942	3.086951	2.985996	2.617900	2.995353	3.638724	3.345841	3.440554	2.279001	2.569814	2.512058	1.046011	4.822473	1.000000	1.005690	1.080868	1.724518	2.684326	3.004334	2.719056	2.014645	1.450713	2.012946	1.819218	4.874197	1.621321	1.980259	2.100879	2.519128	2.937601	3.405699	3.115398	1.554224	1.269450	2.133292	1.821502	4.766797	3.178554	3.135790	2.902573	3.374009	3.987013	4.025363	3.717249	2.646807	2.482368	2.421976	1.847036	4.647396
400.083099	49723	5.094765	5.172380	1.176068	1.000000	1.000000	1.000000	1.000000	1.085688	2.585315	2.791035	1.127142	1.914066	1.445504	1.020200	4.694836	1.158983	1.951351	1.994475	2.000000	2.039466	3.570101	3.922150	1.990248	1.437675	1.936488	1.020200	5.678592	3.106628	3.046570	2.626852	3.596197	3.470355	3.721792	5.049143	3.239065	2.674662	2.074202	1.030450	5.010962	1.000000	1.004158	1.008086	1.016390	1.653508	2.923393	2.568504	1.926187	2.554435	2.410622	1.683707	5.047446	1.739297	1.906810	1.999985	2.013878	2.444508	3.621466	3.919946	2.354964	1.923755	2.381276	1.685492	5.108948	3.822239	3.341183	3.001027	3.476953	3.908659	4.464657	4.723137	3.742072	3.003389	2.271965	1.642702	5.143167
400.444427	50000	5.118788	5.344802	1.173543	1.000000	1.000000	1.000000	1.000000	1.041649	2.605524	2.672152	1.083189	2.331606	1.304461	1.020406	4.219409	1.119570	1.941455	1.995569	1.999949	2.019944	3.568938	3.830731	1.987281	1.558418	1.962170	1.051248	5.171968	3.110004	3.070637	2.612541	3.659959	3.490439	3.733599	5.018148	3.478798	2.637107	2.159647	1.010075	5.227392	1.000000	1.004167	1.008000	1.014015	1.681414	2.975695	2.516341	1.911302	2.507368	2.240106	1.672692	5.278215	1.700746	1.906052	2.008018	2.013849	2.411789	3.726923	3.920329	2.389583	1.977943	2.368757	1.639452	5.049957	3.812325	3.334749	2.995055	3.492790	3.943039	4.517628	4.857786	3.779677	3.015685	2.252274	1.617812	5.107216
408.140503	55000	5.351550	4.412446	1.146339	1.000000	1.000000	1.000000	1.042087	1.083189	2.318034	2.000946	1.000000	1.495017	2.245173	1.399934	4.826255	1.236593	1.955321	1.993248	2.039066	2.019998	4.015890	3.455399	2.039360	2.101525	2.745150	1.393988	4.841443	1.509224	2.907708	2.886077	2.716038	3.990317	4.660203	4.174494	3.913129	2.884879	1.882162	1.183430	5.163956	1.000000	1.019879	1.030232	1.140887	1.868835	2.820195	1.756856	1.480399	2.040136	2.988069	2.170649	5.486125	1.667730	1.930758	2.031451	2.133294	2.641633	3.953484	3.634586	2.387543	2.553671	3.031736	2.156369	5.326558	2.324348	3.063851	2.995026	3.206352	4.287191	4.993936	4.752031	4.185578	3.400225	2.231861	1.769533	5.332526
410.083130	56535	5.392358	4.416425	1.133705	1.000000	1.000000	1.000000	1.042534	1.083189	1.814882	1.630964	1.020200	1.367319	2.465483	1.438966	5.055612	1.436889	1.984661	1.994475	2.078788	2.060369	3.554404	3.755102	2.100620	2.362875	2.647067	1.512914	5.162622	1.819527	2.862614	2.899229	2.738761	3.991498	4.309137	4.520215	3.987102	2.630065	1.766118	1.217096	5.417485	1.000000	1.031426	1.050150	1.223515	1.956322	2.665879	1.664803	1.400442	1.846913	2.825005	2.131218	5.465257	1.741418	1.937787	2.051994	2.156380	2.663612	3.728007	3.623987	2.510948	2.832499	3.006182	2.114872	5.363153	2.394349	3.042914	2.960846	3.238658	4.248685	4.969760	5.066607	4.332145	3.272895	2.116927	1.751868	5.383004
414.214294	60000	5.387814	4.797039	1.106571	1.000000	1.000000	1.000000	1.232082	1.219512	1.452222	1.410037	1.020200	1.045431	1.360544	2.050633	4.970179	1.800000	1.994475	1.993248	2.157233	2.273761	2.873976	3.151154	2.059944	2.616438	2.224650	2.079856	5.036515	3.015493	2.909706	2.858341	2.895654	4.010947	4.000132	4.768446	4.095624	2.379325	1.712479	1.504079	4.993134	1.014034	1.049213	1.072924	1.355473	2.042128	2.187910	1.431322	1.304021	1.340393	1.740529	2.285913	5.290502	1.736710	1.964326	2.110249	2.275292	2.740429	3.512403	3.342939	2.491402	2.994869	2.689750	2.306503	5.305209	2.708362	3.044204	2.947723	3.319086	4.247499	4.789970	5.000927	4.349210	3.082102	2.036002	1.872182	5.421781
418.767456	65000	5.315466	4.688802	1.120008	1.000000	1.000000	1.000000	1.837006	1.950078	1.254448	1.107082	1.000000	1.021737	1.000000	1.944758	5.219207	2.000000	1.994475	1.993248	2.517335	2.644104	2.934494	2.737728	2.100960	2.697053	2.011465	1.853733	5.174644	3.048664	3.651776	4.175130	4.294552	4.150748	3.219429	2.869743	2.736057	3.055431	1.932329	1.393093	5.144033	1.046486	1.044352	1.201872	1.888206	2.192552	1.725816	1.295404	1.224910	1.207934	1.373723	2.227560	5.363541	1.916541	2.011698	2.182330	2.525158	2.886744	3.391121	2.966376	2.648858	3.045192	2.437411	2.223202	5.428366	3.640262	4.117319	4.480782	4.499046	4.173773	3.824365	3.272102	3.231166	3.242102	2.405340	1.794665	5.222256
420.083221	66523	5.289877	4.528713	1.121868	1.000000	1.000000	1.000000	1.994236	1.923077	1.204794	1.107583	1.000000	1.000000	1.000000	1.750216	5.117707	2.000000	1.995569	1.994475	2.615617	2.588997	2.871511	2.491873	2.202224	2.718971	1.987281	1.733294	5.116398	2.999934	3.120764	3.128182	4.238796	4.376978	3.438687	2.874403	2.677084	3.075716	1.848701	1.341289	5.363008	1.050082	1.040859	1.273555	2.057398	2.060961	1.591200	1.261147	1.212734	1.211252	1.341384	2.208351	5.490945	1.957290	2.042897	2.205387	2.597024	2.827216	3.278665	2.902378	2.671365	2.994237	2.358318	2.200305	5.290669	3.421851	3.450872	3.777043	4.518555	4.365769	3.726501	3.139941	3.110543	3.200390	2.324468	1.745290	5.280880
423.677429	70000	5.236959	4.727342	1.117370	1.000000	1.000000	1.000000	1.830450	1.219512	1.064246	1.129433	1.000000	1.000000	1.000000	1.431180	4.849660	2.000000	1.993248	1.994475	2.512883	2.380952	2.785002	2.375529	2.198686	2.301975	1.971609	1.467798	4.580852	3.448980	3.728198	3.727607	4.401353	3.876912	3.903749	2.818546	2.687944	2.916132	1.718145	1.205283	5.441066	1.041149	1.071056	1.442898	2.241242	1.599726	1.359919	1.238186	1.208238	1.205762	1.279148	2.145232	5.059397	2.066647	2.057628	2.338907	2.674097	2.617401	3.306039	2.792880	2.774986	2.715740	2.225876	2.127076	5.220746	3.658686	3.563067	4.192419	4.801989	4.185592	3.902237	3.153205	3.111638	3.045459	2.164759	1.605828	5.247361
428.740845	75000	5.110488	4.714009	1.111222	1.000000	1.000000	1.000000	1.152871	1.955577	1.020200	1.000000	1.000000	1.000000	1.000000	1.108376	4.612546	1.217370	1.993248	1.993248	2.082587	2.575600	2.701607	2.254679	2.398073	2.099738	1.838966	1.097593	4.997501	3.229955	4.012944	4.013282	4.690884	4.691621	3.951982	2.726182	2.834876	2.723480	1.383542	1.060219	5.076787	1.931560	1.135733	1.100016	1.273846	2.296179	1.320419	1.195109	1.198349	1.209284	1.217251	1.868928	5.283011	1.519147	1.961026	2.078066	2.287627	2.873375	3.157615	2.650736	2.912296	2.501557	2.132084	1.846352	5.100571	3.952816	4.195481	4.520607	4.940422	4.789010	3.826080	3.105534	3.180501	2.732884	1.888936	1.482360	5.183865
430.083252	76258	5.093504	4.850329	1.109965	1.000000	1.000000	1.019998	1.175917	1.979755	1.083189	1.000000	1.000000	1.000000	1.000000	1.020831	4.553734	1.312012	1.997373	1.993388	2.146159	2.547678	2.698327	2.157486	2.452267	2.119542	1.788823	1.073584	5.104645	3.300370	3.996823	4.057454	4.654951	4.537665	3.896777	2.727095	2.836323	2.731704	1.392173	1.037722	5.161956	1.895933	1.147340	1.123091	1.370724	2.319592	1.335592	1.191267	1.204437	1.212829	1.222609	1.667681	5.194643	1.535878	1.980549	2.147857	2.308419	2.874676	3.193475	2.674144	2.949478	2.476310	2.072783	1.619307	4.943985	3.962472	4.193995	4.597646	4.972804	4.589367	3.833462	3.108685	3.172934	2.684521	1.802627	1.406861	5.192213
